group_id,order,version,,,,,,,,,,,,,,,,
C₁,1,Z1,0,,,,,,,,,,,,,,,
C₁,1,U2,1,,,,,,,,,,,,,,,
C₁,1,C1,0°,,,,,,,,,,,,,,,
C₂,2,Z2,0,1,,,,,,,,,,,,,,
C₂,2,U3,1,2,,,,,,,,,,,,,,
C₂,2,U4,1,3,,,,,,,,,,,,,,
C₂,2,U6,1,5,,,,,,,,,,,,,,
C₂,2,C2,0°,180°,,,,,,,,,,,,,,
C₃,3,Z3,0,1,2,,,,,,,,,,,,,
C₃,3,C3,0°,120°,240°,,,,,,,,,,,,,
C₄,4,Z4,0,1,2,3,,,,,,,,,,,,
C₄,4,C4,0°,90°,180°,270°,,,,,,,,,,,,
C₄,4,U5,1,2,4,3,,,,,,,,,,,,
C₄,4,U10,1,7,9,3,,,,,,,,,,,,
C₂×C₂,4,V,e,r,v,h,,,,,,,,,,,,
C₂×C₂,4,Z2xZ2,00,10,11,01,,,,,,,,,,,,
C₂×C₂,4,U8,1,3,5,7,,,,,,,,,,,,
C₂×C₂,4,U12,1,5,7,11,,,,,,,,,,,,
C₅,5,Z5,0,1,2,3,4,,,,,,,,,,,
C₅,5,C5,0°,72°,144°,216°,288°,,,,,,,,,,,
C₆,6,Z6,0,1,2,3,4,5,,,,,,,,,,
C₆,6,C6,0°,60°,120°,180°,240°,300°,,,,,,,,,,
C₆,6,U7,1,3,2,6,4,5,,,,,,,,,,
C₆,6,U14,1,3,9,13,11,5,,,,,,,,,,
C₆,6,U9,1,2,4,8,7,5,,,,,,,,,,
C₆,6,U18,1,11,13,17,7,5,,,,,,,,,,
D₆,6,D6,e,r,r²,f,rf,r²f,,,,,,,,,,
D₆,6,S3,e,123,321,12,13,23,,,,,,,,,,
C₇,7,Z7,0,1,2,3,4,5,6,,,,,,,,,
C₈,8,Z8,0,1,2,3,4,5,6,7,,,,,,,,
Q₈,8,Q8,1,i,-1,-i,j,k,-j,-k,,,,,,,,
D₈,8,D8,e,r,r²,r³,f,rf,r²f,r³f,,,,,,,,
C₄×C₂,8,Z4xZ2,00,10,20,30,01,11,21,31,,,,,,,,
C₄×C₂,8,U15,1,2,4,8,11,7,14,13,,,,,,,,
C₄×C₂,8,U16,1,3,9,11,7,5,15,13,,,,,,,,
C₂³,8,Z2xZ2xZ2,000,100,010,110,001,101,011,111,,,,,,,,
C₂³,8,U24,1,5,7,11,13,17,19,23,,,,,,,,
C₉,9,Z9,0,1,2,3,4,5,6,7,8,,,,,,,
C₃×C₃,9,Z3xZ3,00,10,20,01,11,21,02,12,22,,,,,,,
C₁₀,10,Z10,0,1,2,3,4,5,6,7,8,9,,,,,,
C₁₀,10,U11,1,2,4,8,5,10,9,7,3,6,,,,,,
C₁₀,10,U22,1,7,5,13,3,21,15,17,9,19,,,,,,
D₁₀,10,D10,e,r,r²,r³,r⁴,f,rf,r²f,r³f,r⁴f,,,,,,
C₁₁,11,Z11,0,1,2,3,4,5,6,7,8,9,10,,,,,
C₁₂,12,Z12,0,1,2,3,4,5,6,7,8,9,10,11,,,,
C₁₂,12,U13,1,2,4,8,3,6,12,11,9,5,10,7,,,,
C₁₂,12,U26,1,15,17,21,3,19,25,11,9,5,23,7,,,,
C₆×C₂,12,Z6xZ2,00,10,20,30,40,50,01,11,21,31,41,51,,,,
C₆×C₂,12,U21,1,2,4,8,16,11,20,19,17,13,5,10,,,,
C₆×C₂,12,U28,1,3,9,27,24,19,13,11,5,15,17,23,,,,
C₆×C₂,12,U36,1,5,25,17,13,29,35,31,11,19,23,7,,,,
C₆×C₂,12,U42,1,23,25,29,37,11,41,19,17,13,5,31,,,,
D₁₂,12,D12,e,r,r²,r³,r⁴,r⁵,f,rf,r²f,r³f,r⁴f,r⁵f,,,,
Q₁₂,12,Q12,1,ζ,ζ²,-1,-ζ,-ζ²,j,ζj,ζ²j,-j,-ζj,-ζ²j,,,,
A₄,12,A4,e,(12)(34),(13)(24),(14)(23),123,243,142,134,132,143,234,124,,,,
C₁₃,13,Z13,0,1,2,3,4,5,6,7,8,9,10,11,12,,,
C₁₄,14,Z14,0,1,2,3,4,5,6,7,8,9,10,11,12,13,,
D₁₄,14,D14,e,r,r²,r³,r⁴,r⁵,r⁶,f,rf,r²f,r³f,r⁴f,r⁵f,r⁶f,,
C₁₅,15,Z15,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,
C₁₆,16,Z16,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
C₁₆,16,U17,1,3,9,10,13,5,15,11,16,14,8,7,4,12,2,6
C₁₆,16,U34,1,3,9,27,13,5,15,11,33,31,25,7,21,29,19,23
C₈×C₂,16,Z8xZ2,00,10,20,30,40,50,60,70,01,11,21,31,41,51,61,71
C₈×C₂,16,U32,1,3,9,27,17,19,25,11,31,29,23,5,15,13,7,21
C₄×C₄,16,Z4xZ4,00,10,20,30,01,11,21,31,02,12,22,32,03,13,23,33
C₄×C₂²,16,Z4xZ2xZ2,000,100,200,300,010,110,210,310,001,101,201,301,011,111,211,311
C₄×C₂²,16,U40,1,3,9,27,29,7,21,23,39,37,31,13,11,33,19,17
C₄×C₂²,16,U48,1,5,25,29,7,35,31,11,47,43,23,19,41,13,17,37
C₄×C₂²,16,U60,1,7,49,43,19,13,31,37,59,53,11,17,41,47,29,23
C₂⁴,16,Z2^4,0000,1000,0100,1100,0010,1010,0110,1110,0001,1001,0101,1101,0011,1011,0111,1111
D₁₆,16,D16,e,r,r²,r³,r⁴,r⁵,r⁶,r⁷,f,rf,r²f,r³f,r⁴f,r⁵f,r⁶f,r⁷f
Q₁₆,16,Q16,1,ζ,ζ²,ζ³,-1,-ζ,-ζ²,-ζ³,j,ζj,ζ²j,ζ³j,-j,-ζj,-ζ²j,-ζ³j
D₈×C₂,16,gen,,,,,,,,,,,,,,,,
Q₈×C₂,16,gen,,,,,,,,,,,,,,,,
C₈⋊³C₂,16,gen,,,,,,,,,,,,,,,,
C₈⋊⁵C₂,16,gen,,,,,,,,,,,,,,,,
C₄⋊C₄,16,gen,,,,,,,,,,,,,,,,
C₂²⋊C₄,16,gen,,,,,,,,,,,,,,,,
Q₈⋊C₂,16,gen,,,,,,,,,,,,,,,,
